"id","species","scientific","group","groupcode","raritycode","pelagic","shorebird","passerine","1.1","1.2","1.3","1.4","2.1","2.2","2.3","2.4","3.1","3.2","3.3","3.4","4.1","4.2","4.3","4.4","5.1","5.2","5.3","5.4","6.1","6.2","6.3","6.4","7.1","7.2","7.3","7.4","8.1","8.2","8.3","8.4","9.1","9.2","9.3","9.4","10.1","10.2","10.3","10.4","11.1","11.2","11.3","11.4","12.1","12.2","12.3","12.4"
341,"Scarlet Tanager","Piranga olivacea","Tang/Gros/Bunt",87,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0035842293906810036","0.015337423312883436","0.04918032786885246","0.07977528089887641","0.10977443609022557","0.0946843853820598","0.07290015847860538","0.059880239520958084","0.05246913580246913","0.041353383458646614","0.046831955922865015","0.05693950177935943","0.021897810218978103","0.05536332179930796","0.020348837209302327",0.03,"0.03125","0.013761467889908258","0.0015","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,"Northern Cardinal","Cardinalis cardinalis","Tang/Gros/Bunt",87,1,0,0,1,"0.4781783681214421","0.5423280423280423","0.5048309178743962","0.4862204724409449","0.5758620689655173","0.6842767295597484","0.7173562600752283","0.5081967213114754","0.6045977011494252","0.610236220472441","0.5728643216080402","0.5687074829931973","0.6355311355311355","0.6594982078853047","0.6717791411042945","0.6779859484777517","0.6797752808988764","0.6917293233082706","0.627906976744186","0.652931854199683","0.6586826347305389","0.6358024691358025","0.6278195488721805","0.696969696969697","0.6619217081850534","0.6642335766423357","0.6678200692041523","0.6046511627906976",0.715,"0.6339285714285714","0.6284403669724771","0.49843260188087773","0.4834123222748815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,"Rose-breasted Grosbeak","Pheucticus ludovicianus","Tang/Gros/Bunt",87,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0012578616352201257","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0017921146953405018","0.0015337423312883436","0.09836065573770492","0.21460674157303372","0.2","0.08970099667774087","0.04120443740095087","0.029940119760479042","0.021604938271604937","0.03383458646616541","0.013774104683195593","0.014234875444839857","0.014598540145985401","0.01730103806228374","0.014534883720930232",0.04,"0.017857142857142856","0.0045871559633027525","0.003134796238244514","0.014218009478672985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,"Blue Grosbeak","Passerina caerulea","Tang/Gros/Bunt",87,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0017921146953405018","0.007668711656441718","0.01990632318501171","0.056179775280898875","0.06015037593984962","0.046511627906976744","0.05705229793977813","0.08982035928143713","0.07407407407407407","0.05639097744360902","0.11294765840220386","0.08896797153024912","0.072992700729927","0.12802768166089964","0.10174418604651163",0.09,"0.09821428571428571","0.07339449541284404","0.03134796238244514","0.02843601895734597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,"Indigo Bunting","Passerina cyanea","Tang/Gros/Bunt",87,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0018315018315018315","0.017921146953405017","0.03680981595092025","0.16042154566744732","0.3943820224719101","0.43909774436090226","0.4485049833887043","0.4896988906497623","0.45209580838323354","0.38580246913580246","0.4548872180451128","0.5399449035812672","0.5124555160142349","0.45255474452554745","0.5570934256055363","0.5",0.595,"0.5267857142857143","0.44954128440366975","0.2601880877742947","0.14218009478672985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,"Painted Bunting","Passerina ciris","Tang/Gros/Bunt",87,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0015","0.0033707865168539327","0.009022556390977444","0.009966777408637873","0.004754358161648178","0.014970059880239521","0.0030864197530864196","0.0","0.0","0.0071174377224199285","0.0036496350364963502","0.0034602076124567475","0.0",0,"0.0","0.0","0.0","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,"Dickcissel","Spiza americana","Tang/Gros/Bunt",87,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0015","0.03278688524590164","0.1404494382022472","0.1593984962406015","0.1760797342192691","0.23771790808240886","0.24850299401197604","0.16049382716049382","0.24436090225563908","0.2809917355371901","0.302491103202847","0.291970802919708","0.3391003460207612","0.31976744186046513",0.27,"0.1875","0.12844036697247707","0.06269592476489028","0.02843601895734597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,"Bobolink","Dolichonyx oryzivorus","Blackbirds",88,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0015337423312883436","0.01990632318501171","0.024719101123595506","0.03458646616541353","0.013289036544850499","0.009508716323296355","0.014970059880239521","0.012345679012345678","0.007518796992481203","0.011019283746556474","0.0035587188612099642","0.0036496350364963502","0.010380622837370242","0.005813953488372093",0.01,"0.008928571428571428","0.0","0.012539184952978056","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,"Red-winged Blackbird","Agelaius phoeniceus","Blackbirds",88,1,0,0,1,"0.10056925996204934","0.15079365079365079","0.12077294685990338","0.08661417322834646","0.1103448275862069","0.09056603773584905","0.07791509940891994","0.3372365339578454","0.2988505747126437","0.40551181102362205","0.45226130653266333","0.36462585034013606","0.37545787545787546","0.46236559139784944","0.38650306748466257","0.4133489461358314","0.47191011235955055","0.44360902255639095","0.4418604651162791","0.49445324881141045","0.46706586826347307","0.37962962962962965","0.43609022556390975","0.48760330578512395","0.49110320284697506","0.46715328467153283","0.532871972318339","0.40406976744186046",0.42,"0.25","0.22935779816513763","0.219435736677116","0.0947867298578199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,"Western Meadowlark","Sturnella neglecta","Blackbirds",88,1,0,0,1,"0.0018975332068311196","0.007936507936507936","0.004830917874396135","0.007874015748031496","0.0034482758620689655","0.005031446540880503","0.004298764105319721","0.01405152224824356","0.004597701149425287","0.00984251968503937","0.04271356783919598","0.02857142857142857","0.020146520146520148","0.023297491039426525","0.010736196319018405","0.01288056206088993","0.01348314606741573","0.0030075187969924814","0.0016611295681063123","0.020602218700475437","0.017964071856287425","0.015432098765432098","0.015037593984962405","0.008264462809917356","0.010676156583629894","0.0","0.0034602076124567475","0.005813953488372093",0.01,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,"Eastern Meadowlark","Sturnella magna","Blackbirds",88,1,0,0,1,"0.04174573055028463","0.05291005291005291","0.0748792270531401","0.03543307086614173","0.020689655172413793","0.027672955974842768","0.02203116603976357","0.1053864168618267","0.06436781609195402","0.1141732283464567","0.1457286432160804","0.1619047619047619","0.15384615384615385","0.1917562724014337","0.15644171779141106","0.14285714285714285","0.1707865168539326","0.14887218045112782","0.132890365448505","0.19175911251980982","0.19760479041916168","0.1697530864197531","0.22556390977443608","0.1928374655647383","0.199288256227758","0.17153284671532848","0.1903114186851211","0.19476744186046513",0.18,"0.09821428571428571","0.07339449541284404","0.07210031347962383","0.04265402843601896",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,"Yellow-headed Blackbird","Xanthocephalus xanthocephalus","Blackbirds",88,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.009157509157509158","0.023297491039426525","0.01687116564417178","0.00585480093676815","0.0056179775280898875","0.0030075187969924814","0.018272425249169437","0.014263074484944533","0.0","0.0","0.0","0.0","0.0","0.0036496350364963502","0.006920415224913495","0.0029069767441860465",0.01,"0.0","0.0045871559633027525","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,"Rusty Blackbird","Euphagus carolinus","Blackbirds",88,1,0,0,1,"0.03415559772296015","0.031746031746031744","0.021739130434782608","0.031496062992125984","0.03793103448275862","0.018867924528301886","0.010209564750134336","0.03278688524590164","0.052873563218390804","0.03740157480314961","0.05025125628140704","0.034013605442176874","0.03663003663003663","0.03046594982078853","0.007668711656441718","0.00117096018735363","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,"Brewer's Blackbird","Euphagus cyanocephalus","Blackbirds",88,1,0,0,1,"0.0018975332068311196","0.0026455026455026454","0.0024154589371980675","0.001968503937007874","0.006896551724137931","0.0037735849056603774","0.0032240730789897904","0.0117096018735363","0.006896551724137931","0.007874015748031496","0.01256281407035176","0.0163265306122449","0.01098901098901099","0.0035842293906810036","0.009202453987730062","0.00351288056206089","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,"Common Grackle","Quiscalus quiscula","Blackbirds",88,1,0,0,1,"0.0777988614800759","0.09523809523809523","0.03864734299516908","0.051181102362204724","0.07586206896551724","0.09182389937106918","0.07146695325094035","0.07728337236533958","0.1425287356321839","0.18503937007874016","0.25125628140703515","0.2748299319727891","0.30952380952380953","0.31899641577060933","0.28680981595092025","0.2997658079625293","0.29775280898876405","0.3774436090225564","0.3704318936877076","0.40253565768621236","0.36227544910179643","0.28703703703703703","0.38721804511278196","0.3939393939393939","0.3665480427046263","0.30656934306569344","0.32525951557093424","0.27325581395348836",0.28,"0.20982142857142858","0.19724770642201836","0.15047021943573669","0.13270142180094788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,"Great-tailed Grackle","Quiscalus mexicanus","Blackbirds",88,1,0,0,1,"0.0018975332068311196","0.0","0.00966183574879227","0.0","0.0","0.0","0.0010746910263299302","0.0","0.004597701149425287","0.003937007874015748","0.017587939698492462","0.010884353741496598","0.02564102564102564","0.014336917562724014","0.01687116564417178","0.01288056206088993","0.010112359550561797","0.013533834586466165","0.018272425249169437","0.02377179080824089","0.014970059880239521","0.0030864197530864196","0.011278195488721804","0.024793388429752067","0.0071174377224199285","0.025547445255474453","0.010380622837370242","0.023255813953488372",0.02,"0.008928571428571428","0.009174311926605505","0.006269592476489028","0.004739336492890996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,"Brown-headed Cowbird","Molothrus ater","Blackbirds",88,1,0,0,1,"0.03795066413662239","0.037037037037037035","0.03864734299516908","0.027559055118110236","0.041379310344827586","0.028930817610062894","0.016120365394948953","0.01873536299765808","0.0735632183908046","0.05511811023622047","0.12311557788944724","0.1619047619047619","0.21062271062271062","0.3996415770609319","0.4493865030674847","0.4238875878220141","0.4303370786516854","0.42857142857142855","0.4169435215946844","0.4659270998415214","0.4491017964071856","0.3734567901234568","0.3458646616541353","0.39669421487603307","0.3594306049822064","0.2737226277372263","0.22837370242214533","0.15406976744186046",0.16,"0.07142857142857142","0.07339449541284404","0.08463949843260188","0.04265402843601896",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,"Orchard Oriole","Icterus spurius","Blackbirds",88,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.012269938650306749","0.06088992974238876","0.15168539325842698","0.15639097744360902","0.1744186046511628","0.17432646592709986","0.11377245508982035","0.08333333333333333","0.14285714285714285","0.14600550964187328","0.12455516014234876","0.0948905109489051","0.13494809688581316","0.09593023255813954",0.155,"0.05803571428571429","0.045871559633027525","0.0219435736677116","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,"Baltimore Oriole","Icterus galbula","Blackbirds",88,1,0,0,1,"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0017921146953405018","0.012269938650306749","0.15456674473067916","0.3056179775280899","0.28721804511278193","0.23920265780730898","0.2202852614896989","0.2125748502994012","0.18209876543209877","0.19548872180451127","0.15151515151515152","0.09608540925266904","0.07664233576642336","0.08304498269896193","0.06686046511627906",0.075,"0.07589285714285714","0.11467889908256881","0.08463949843260188","0.09004739336492891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,"House Finch","Haemorhous mexicanus","Finches",89,1,0,0,1,"0.18975332068311196","0.14814814814814814","0.12560386473429952","0.14566929133858267","0.15172413793103448","0.27169811320754716","0.2939279957012359","0.12177985948477751","0.1793103448275862","0.11220472440944881","0.13316582914572864","0.13333333333333333","0.14835164835164835","0.16308243727598568","0.17024539877300612","0.16744730679156908","0.1449438202247191","0.15789473684210525","0.12624584717607973","0.14580031695721077","0.17065868263473055","0.13580246913580246","0.21052631578947367","0.20110192837465565","0.24555160142348753","0.19708029197080293","0.1522491349480969","0.1569767441860465",0.16,"0.16071428571428573","0.16972477064220184","0.11285266457680251","0.12322274881516587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,"Purple Finch","Haemorhous purpureus","Finches",89,1,0,0,1,"0.036053130929791274","0.0291005291005291","0.026570048309178744","0.0531496062992126","0.10689655172413794","0.0930817610062893","0.09188608275120903","0.02810304449648712","0.0735632183908046","0.02952755905511811","0.03768844221105527","0.021768707482993196","0.0347985347985348","0.034050179211469536","0.012269938650306749","0.0117096018735363","0.006741573033707865","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,"Pine Siskin","Spinus pinus","Finches",89,1,0,0,1,"0.0","0.005291005291005291","0.0024154589371980675","0.0","0.0034482758620689655","0.0025157232704402514","0.006448146157979581","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.00117096018735363","0.0022471910112359553","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,"American Goldfinch","Spinus tristis","Finches",89,1,0,0,1,"0.3206831119544592","0.3439153439153439","0.30193236714975846","0.30118110236220474","0.3793103448275862","0.42641509433962266","0.4325631380977969","0.2388758782201405","0.31494252873563217","0.21850393700787402","0.27386934673366836","0.22857142857142856","0.3021978021978022","0.3655913978494624","0.4325153374233129","0.4847775175644028","0.4651685393258427","0.40902255639097745","0.37209302325581395","0.393026941362916","0.38622754491017963","0.3117283950617284","0.3458646616541353","0.4325068870523416","0.48398576512455516","0.45255474452554745","0.5086505190311419","0.5116279069767442",0.615,"0.5535714285714286","0.5871559633027523","0.5078369905956113","0.5781990521327014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,"House Sparrow","Passer domesticus","Old_Sparrows",90,1,0,0,1,"0.27893738140417457","0.20105820105820105","0.22946859903381642","0.1968503937007874","0.2689655172413793","0.3119496855345912","0.36754433100483613","0.20843091334894615","0.26666666666666666","0.234251968503937","0.24623115577889448","0.23537414965986395","0.25274725274725274","0.26344086021505375","0.2714723926380368","0.29859484777517564","0.298876404494382","0.30526315789473685","0.2807308970099668","0.2662440570522979","0.3083832335329341","0.25308641975308643","0.33458646616541354","0.2892561983471074","0.3416370106761566","0.35766423357664234","0.31141868512110726","0.29069767441860467",0.275,"0.2767857142857143","0.26146788990825687","0.219435736677116","0.23222748815165878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,"Eurasian Tree Sparrow","Passer montanus","Old_Sparrows",90,2,0,0,1,"0.06641366223908918","0.031746031746031744","0.03140096618357488","0.031496062992125984","0.020689655172413793","0.05911949685534591","0.05803331542181623","0.02810304449648712","0.029885057471264367","0.025590551181102362","0.022613065326633167","0.031292517006802724","0.038461538461538464","0.02867383512544803","0.02147239263803681","0.01990632318501171","0.020224719101123594","0.022556390977443608","0.03156146179401993","0.02694136291600634","0.023952095808383235","0.012345679012345678","0.011278195488721804","0.030303030303030304","0.028469750889679714","0.040145985401459854","0.03806228373702422","0.0436046511627907",0.035,"0.017857142857142856","0.03211009174311927","0.03134796238244514","0.03317535545023697",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
